#,AC_NAME,AC_NO,NAME,PARTY,VOTES,YEAR,polled_votes,vote_percent
9,Phephana,360,AVALESH,JD(U),621,2022,189662,0.33
15,Phephana,360,DINESH,OTH,152,2022,189662,0.08
8,Phephana,360,PAWAN PRAKASH,JAP,673,2022,189662,0.35
11,Phephana,360,BHIM,BSJP,416,2022,189662,0.22
14,Phephana,360,MANNU,OTH,322,2022,189662,0.17
4,Phephana,360,VIVEK,VIP,2256,2022,189662,1.19
10,Phephana,360,JANARDAN SINGH,IND,461,2022,189662,0.24
12,Phephana,360,SHAMIM,IND,415,2022,189662,0.22
13,Phephana,360,SANTOSH,IND,381,2022,189662,0.2
6,Phephana,360,NOTA,NOTA,1117,2022,189662,0.59
5,Ballia Nagar,361,Omprakash,INC,2166,2022,202812,1.07
1,Ballia Nagar,361,Daya Shankar Singh,BJP,103873,2022,202812,51.22
2,Ballia Nagar,361,NARAD RAI,SP,77634,2022,202812,38.28
3,Ballia Nagar,361,Shivdas Prasad Verma,BSP,10023,2022,202812,4.94
10,Ballia Nagar,361,AJAY S/O KEDAR,AAP,519,2022,202812,0.26
13,Ballia Nagar,361,AJAY S/O RAJNARAYAN,OTH,272,2022,202812,0.13
4,Ballia Nagar,361,Jitendra Tiwari,VIP,3872,2022,202812,1.91
15,Ballia Nagar,361,Prakash Kumar,AIFB,233,2022,202812,0.11
9,Ballia Nagar,361,M.Shamim Khan,AIMEM,689,2022,202812,0.34
14,Ballia Nagar,361,Shankar Ram Rawat,OTH,235,2022,202812,0.12
12,Ballia Nagar,361,SAGAR SINGH,LJP(R),346,2022,202812,0.17
11,Ballia Nagar,361,Arjun Kumar,IND,381,2022,202812,0.19
8,Ballia Nagar,361,Dharmendra Kumar,IND,700,2022,202812,0.35
7,Ballia Nagar,361,Rama Shankar Tiwari,IND,815,2022,202812,0.4
6,Ballia Nagar,361,NOTA,NOTA,1054,2022,202812,0.52
1,Bansdih,362,KETAKEE SINGH,BJP,103305,2022,216698,47.67
5,Bansdih,362,PUNEET,INC,4354,2022,216698,2.01
3,Bansdih,362,MANTI,BSP,10854,2022,216698,5.01
2,Bansdih,362,RAM GOVIND,SP,81953,2022,216698,37.82
7,Bansdih,362,LAKSHMAN,CPI,1983,2022,216698,0.92
4,Bansdih,362,AJAY SHANKAR,VIP,7650,2022,216698,3.53
8,Bansdih,362,DAYASHANKER VERMA,JAP,1131,2022,216698,0.52
14,Bansdih,362,MAMATA,OTH,411,2022,216698,0.19
11,Bansdih,362,SUSHANT,AAP,660,2022,216698,0.3
13,Bansdih,362,SANGRAM SINGH TOMAR,LJP(R),489,2022,216698,0.23
10,Bansdih,362,PRAMOD PASWAN,IND,667,2022,216698,0.31
12,Bansdih,362,VINOD KUMAR VERMA,IND,496,2022,216698,0.23
9,Bansdih,362,SWAMI NATH SAHANI,IND,741,2022,216698,0.34
6,Bansdih,362,NOTA,NOTA,2004,2022,216698,0.92
2,Bairia,363,ANAND SWARUP SHUKLA,BJP,58290,2022,176654,33
1,Bairia,363,JAI PRAKASH ANCHAL,SP,71241,2022,176654,40.33
4,Bairia,363,SUBHASH YADAV,BSP,12695,2022,176654,7.19
7,Bairia,363,KUMARI SONA,INC,1203,2022,176654,0.68
9,Bairia,363,ASHOK KUMAR MAURYA,JAP,633,2022,176654,0.36
8,Bairia,363,RAJNISH,AAP,794,2022,176654,0.45
3,Bairia,363,SURENDRA NATH SINGH,VIP,28615,2022,176654,16.2
6,Bairia,363,SURYA BALI PRASAD,BMP,1225,2022,176654,0.69
5,Bairia,363,NOTA,NOTA,1958,2022,176654,1.11
4,Badlapur,364,ARTI SINGH,INC,1651,2022,207419,0.8
2,Badlapur,364,OMPRAKASH BABA  DUBEY,SP,81065,2022,207419,39.08
3,Badlapur,364,MANOJ,BSP,34792,2022,207419,16.77
1,Badlapur,364,RAMESH CHANDRA MISHRA,BJP,82391,2022,207419,39.72
5,Badlapur,364,ANIL KUMAR SINGH,OTH,1087,2022,207419,0.52
9,Badlapur,364,RAJESH VISHWAKARMA,JAP,719,2022,207419,0.35
12,Badlapur,364,RAM GOVIND SINGH,SUCI(C),526,2022,207419,0.25
13,Badlapur,364,RAHUL SHARMA,AAP,506,2022,207419,0.24
15,Badlapur,364,SEEMA JAISWAL,RSP,385,2022,207419,0.19
11,Badlapur,364,SUMIT SINGH,VIP,560,2022,207419,0.27
14,Badlapur,364,SUSHMA MISHRA,BDP,492,2022,207419,0.24
10,Badlapur,364,SUBEDAR GAUTAM,BDP,688,2022,207419,0.33
6,Badlapur,364,SABHAJEET,IND,905,2022,207419,0.44
8,Badlapur,364,HARI PRASAD SHUKLA,IND,760,2022,207419,0.37
7,Badlapur,364,NOTA,NOTA,892,2022,207419,0.43
3,Shahganj,365,Indar Dev,BSP,48957,2022,240920,20.32
7,Shahganj,365,Parvez Alam,INC,1529,2022,240920,0.63
2,Shahganj,365,Shailendra Yadav Lalai,SP,86514,2022,240920,35.91
8,Shahganj,365,Kapil Dev,SHS,857,2022,240920,0.36
14,Shahganj,365,Jitendra Kumar,BDP,383,2022,240920,0.16
4,Shahganj,365,Nayab Ahmad Khan,AIMEM,8128,2022,240920,3.37
1,Shahganj,365,Ramesh,NISHAD,87233,2022,240920,36.21
5,Shahganj,365,Ramanuj,VIP,2551,2022,240920,1.06
12,Shahganj,365,Ram Pratap,BNKP,514,2022,240920,0.21
10,Shahganj,365,Ram Sumer,OTH,775,2022,240920,0.32
9,Shahganj,365,Vinod Kumar,AAP,783,2022,240920,0.33
11,Shahganj,365,Suresh Rajbhar,APP(P),626,2022,240920,0.26
13,Shahganj,365,Vinod,IND,427,2022,240920,0.18
6,Shahganj,365,NOTA,NOTA,1643,2022,240920,0.68
2,Jaunpur,366,MOHD. ARSHAD KHAN,SP,89708,2022,248447,36.11
1,Jaunpur,366,GIRISH CHANDRA YADAV,BJP,97760,2022,248447,39.35
4,Jaunpur,366,NADEEM JAVED,INC,12150,2022,248447,4.89
3,Jaunpur,366,SALEEM KHAN,BSP,30579,2022,248447,12.31
6,Jaunpur,366,ANJOO,VIP,2445,2022,248447,0.98
5,Jaunpur,366,ABHAYRAJ,AIMEM,6228,2022,248447,2.51
17,Jaunpur,366,ASHISH KUMAR,RVP,374,2022,248447,0.15
24,Jaunpur,366,ISHWAR DAYAL SINGH SETH,BSD,175,2022,248447,0.07
20,Jaunpur,366,CHANDRAMANI PANDEY,RSP,222,2022,248447,0.09
16,Jaunpur,366,DINESH SINGH(RINKU BHAIYA),JDL,457,2022,248447,0.18
25,Jaunpur,366,PRAVIN,SUCI(C),154,2022,248447,0.06
23,Jaunpur,366,BRIJESH,BDP,202,2022,248447,0.08
10,Jaunpur,366,MEETHAEE LAL,PPI(D),702,2022,248447,0.28
14,Jaunpur,366,YASHWANT KUMAR GUPTA,OTH,497,2022,248447,0.2
12,Jaunpur,366,RAM KESH YADAV,BMP,557,2022,248447,0.22
8,Jaunpur,366,VIKAS KUMAR PANDEY,AJP(I),1262,2022,248447,0.51
9,Jaunpur,366,DR VINOD KUMAR SINGH VATS,AAP,763,2022,248447,0.31
7,Jaunpur,366,ER.VIVEK  MAURYA,JAP,1475,2022,248447,0.59
21,Jaunpur,366,SHASHI DUBEY,SHS,222,2022,248447,0.09
11,Jaunpur,366,SUNIL KUMAR UPADHYAY,OTH,650,2022,248447,0.26
18,Jaunpur,366,AKHILESH KUMAR SINGH,IND,272,2022,248447,0.11
15,Jaunpur,366,AMAN KHAN,IND,496,2022,248447,0.2
19,Jaunpur,366,RADHA KRISHNA,IND,223,2022,248447,0.09
26,Jaunpur,366,VIJAY KUMAR UPADHYAY,IND,114,2022,248447,0.05
22,Jaunpur,366,VISHAL,IND,218,2022,248447,0.09
13,Jaunpur,366,NOTA,NOTA,542,2022,248447,0.22
4,Malhani,367,KRISHNA PRATAP SINGH K.P.,BJP,18319,2022,228695,8.01
6,Malhani,367,PUSHPA SHUKLA,INC,1444,2022,228695,0.63
1,Malhani,367,LUCKY YADAV,SP,97357,2022,228695,42.57
3,Malhani,367,SHAILENDRA YADAV,BSP,24007,2022,228695,10.5
8,Malhani,367,AVANISH TIWARI PRINCE,OTH,756,2022,228695,0.33
5,Malhani,367,JAY PRAKASH,AAP,2697,2022,228695,1.18
2,Malhani,367,DHANANJAY SINGH,JD(U),79830,2022,228695,34.91
10,Malhani,367,NAVEEN KUMAR,OTH,653,2022,228695,0.29
13,Malhani,367,MANOJ YADAV,BMP,366,2022,228695,0.16
9,Malhani,367,RAHUL SINGH,BSP,657,2022,228695,0.29
11,Malhani,367,VISHAL PANDEY,BDP,640,2022,228695,0.28
12,Malhani,367,MUSTAKIM,IND,636,2022,228695,0.28
7,Malhani,367,NOTA,NOTA,1333,2022,228695,0.58
2,Mungra Badshahpur,368,AJAY SHANKAR DUBEY,BJP,86818,2022,219700,39.52
3,Mungra Badshahpur,368,DINESH KUMAR SHUKLA,BSP,32597,2022,219700,14.84
1,Mungra Badshahpur,368,PANKAJ,SP,92048,2022,219700,41.9
4,Mungra Badshahpur,368,PRAMOD KUMAR SINGH,INC,1830,2022,219700,0.83
15,Mungra Badshahpur,368,AJAY KUMAR,OTH,166,2022,219700,0.08
13,Mungra Badshahpur,368,JITENDRA KUMAR,BDP,199,2022,219700,0.09
16,Mungra Badshahpur,368,NEELAM KUMAR,OTH,137,2022,219700,0.06
10,Mungra Badshahpur,368,MATTU LAL,VIP,332,2022,219700,0.15
12,Mungra Badshahpur,368,MADHAVENDRA PRATAP,SHS,260,2022,219700,0.12
14,Mungra Badshahpur,368,MUSTAK AHAMAD,OTH,180,2022,219700,0.08
6,Mungra Badshahpur,368,RAMJAN ALI,AIMEM,1001,2022,219700,0.46
11,Mungra Badshahpur,368,VYANKTESH BAHADUR,BDP,273,2022,219700,0.12
8,Mungra Badshahpur,368,SUSHIL KUMAR,OTH,846,2022,219700,0.39
7,Mungra Badshahpur,368,ANIL KUMAR,IND,929,2022,219700,0.42
9,Mungra Badshahpur,368,JYOTI PRAKASH,IND,817,2022,219700,0.37
5,Mungra Badshahpur,368,NOTA,NOTA,1267,2022,219700,0.58
4,Machhlishahr,369,MALA DEVI,INC,2178,2022,218312,1
2,Machhlishahr,369,MEHI LAL,BJP,83175,2022,218312,38.1
1,Machhlishahr,369,DR. RAGINI,SP,91659,2022,218312,41.99
3,Machhlishahr,369,VIJAY KUMAR,BSP,35059,2022,218312,16.06
8,Machhlishahr,369,ACHCHHELAL,OTH,844,2022,218312,0.39
9,Machhlishahr,369,PALAK DHARI,PPI(D),707,2022,218312,0.32
11,Machhlishahr,369,PREMCHAND GAUTAM,AAP,358,2022,218312,0.16
5,Machhlishahr,369,S. P. MANAV,ASP(K),1629,2022,218312,0.75
7,Machhlishahr,369,RANG BAHADUR,JAP,923,2022,218312,0.42
10,Machhlishahr,369,SATYA PRAKASH,BDP,582,2022,218312,0.27
6,Machhlishahr,369,NOTA,NOTA,1198,2022,218312,0.55
3,Mariyahu,370,ANAND DUBEY,BSP,32783,2022,193664,16.93
7,Mariyahu,370,MEERA PANDEY,INC,1372,2022,193664,0.71
2,Mariyahu,370,SUSHMA PATEL,SP,74801,2022,193664,38.62
8,Mariyahu,370,ACHCHEY LAL,AAP,926,2022,193664,0.48
11,Mariyahu,370,ATUL DUBEY,BSSP,681,2022,193664,0.35
12,Mariyahu,370,ASHOK KUMAR,VIP,671,2022,193664,0.35
5,Mariyahu,370,NIHARIKA GAUTAM,BDP,1441,2022,193664,0.74
1,Mariyahu,370,DR R.K. PATEL,ADS,76007,2022,193664,39.25
4,Mariyahu,370,RAMDHARI PAL,RSP,1634,2022,193664,0.84
13,Mariyahu,370,SATESH KUMAR SHUKLA,OTH,446,2022,193664,0.23
9,Mariyahu,370,SUSHIL KUMAR PATEL,JD(U),780,2022,193664,0.4
10,Mariyahu,370,SANTOSH KUMAR NISHAD,IND,691,2022,193664,0.36
6,Mariyahu,370,NOTA,NOTA,1431,2022,193664,0.74
6,Zafrabad,371,LAXMI NAGAR,INC,2235,2022,223351,1
3,Zafrabad,371,Dr. SANTOSH KUMAR MISHRA,BSP,35234,2022,223351,15.78
2,Zafrabad,371,Dr. HARENDRA PRASAD SINGH,BJP,84328,2022,223351,37.76
1,Zafrabad,371,JAGDISH NARAYAN,SBSP,90620,2022,223351,40.57
5,Zafrabad,371,BRIJESH KUMAR,JAP,2656,2022,223351,1.19
10,Zafrabad,371,RAKESH CHAUHAN,AJP(I),730,2022,223351,0.33
11,Zafrabad,371,VIJAY KUMAR PATHAK,AAP,599,2022,223351,0.27
9,Zafrabad,371,SANTOSH KUMAR SINGH,BNKP,753,2022,223351,0.34
8,Zafrabad,371,SANJEEV KUMAR UPADHYAY,OTH,860,2022,223351,0.39
4,Zafrabad,371,ABHISHEK SINGH (SONU),IND,3786,2022,223351,1.7
7,Zafrabad,371,NOTA,NOTA,1550,2022,223351,0.69
1,Kerakat,372,Tufani Saroj,SP,94022,2022,240258,39.13
2,Kerakat,372,Dinesh Chaudhary,BJP,84178,2022,240258,35.04
4,Kerakat,372,Rajesh,INC,2688,2022,240258,1.12
3,Kerakat,372,Lalbahadur,BSP,51633,2022,240258,21.49
5,Kerakat,372,Pappu,VIP,2590,2022,240258,1.08
10,Kerakat,372,Ravi Prakash,BMP,465,2022,240258,0.19
11,Kerakat,372,Ram Bachan,BSP,426,2022,240258,0.18
8,Kerakat,372,Sushma Devi,BDP,749,2022,240258,0.31
9,Kerakat,372,Sanjay Prasad,BSCP,575,2022,240258,0.24
7,Kerakat,372,Subas,IND,785,2022,240258,0.33
6,Kerakat,372,NOTA,NOTA,2147,2022,240258,0.89
2,Jakhanian,373,RAMRAJ,BJP,76513,2022,254608,30.05
7,Jakhanian,373,RAM SUKLA RAM,CPI,1484,2022,254608,0.58
3,Jakhanian,373,VIJAY KUMAR,BSP,51585,2022,254608,20.26
4,Jakhanian,373,SUNIL KUMAR,INC,1926,2022,254608,0.76
16,Jakhanian,373,ACHHE LAL BHARTI,BSP,319,2022,254608,0.13
5,Jakhanian,373,DEEPAK,BSSP,1578,2022,254608,0.62
1,Jakhanian,373,BEDI,SBSP,113378,2022,254608,44.53
10,Jakhanian,373,RANANJAY,BPP,885,2022,254608,0.35
15,Jakhanian,373,RAMASHANKAR,BMP,339,2022,254608,0.13
9,Jakhanian,373,RAMBACHAN RAM,JAP,977,2022,254608,0.38
11,Jakhanian,373,LAKHANDAR,PPI(D),780,2022,254608,0.31
8,Jakhanian,373,VINAY KUMAR,ASP(K),1321,2022,254608,0.52
13,Jakhanian,373,SOMARU RAM,AAP,758,2022,254608,0.3
12,Jakhanian,373,HARILAL,OTH,780,2022,254608,0.31
14,Jakhanian,373,RAJEEV KUMAR,IND,441,2022,254608,0.17
6,Jakhanian,373,NOTA,NOTA,1544,2022,254608,0.61
1,Saidpur,374,ANKIT BHARTI,SP,109711,2022,236636,46.36
3,Saidpur,374,BINOD KUMAR,BSP,45097,2022,236636,19.06
6,Saidpur,374,SEEMA DEVI,INC,1704,2022,236636,0.72
2,Saidpur,374,SUBHASH PASSI,BJP,73076,2022,236636,30.88
8,Saidpur,374,DINESH,BMP,662,2022,236636,0.28
9,Saidpur,374,RAKESH,AAP,638,2022,236636,0.27
4,Saidpur,374,RAMLOCHAN,JAP,2090,2022,236636,0.88
11,Saidpur,374,DURGESH,IND,324,2022,236636,0.14
10,Saidpur,374,NIRMALA,IND,580,2022,236636,0.25
7,Saidpur,374,RAMLAL,IND,856,2022,236636,0.36
5,Saidpur,374,NOTA,NOTA,1898,2022,236636,0.8
1,Ghazipur,375,JAIKISHAN,SP,92472,2022,226595,40.81
3,Ghazipur,375,DR. RAJ KUMAR SINGH GAUTAM,BSP,33931,2022,226595,14.97
8,Ghazipur,375,RUDRA DUTT TIWARI,CPI,728,2022,226595,0.32
5,Ghazipur,375,LAUTAN,INC,1234,2022,226595,0.54
2,Ghazipur,375,DR. SANGEETA BALWANT,BJP,90780,2022,226595,40.06
7,Ghazipur,375,KUSUM TIWARI,LKJP,746,2022,226595,0.33
17,Ghazipur,375,KESHA DEVI,BSSP,252,2022,226595,0.11
18,Ghazipur,375,CHHANGUR PRASAD MAURYA,BMP,212,2022,226595,0.09
16,Ghazipur,375,DILSHAD AHMAD,OTH,275,2022,226595,0.12
11,Ghazipur,375,BIHARI LAL SINGH,AAP,507,2022,226595,0.22
19,Ghazipur,375,RAMCHANDRA,ABSP,207,2022,226595,0.09
12,Ghazipur,375,SATYAADEV SINGH,RJP(S),482,2022,226595,0.21
4,Ghazipur,375,MD. SAD ADIL,AIMEM,1260,2022,226595,0.56
14,Ghazipur,375,DHANANJAY KUMAR TIWARI,IND,370,2022,226595,0.16
10,Ghazipur,375,LALIT MOHAN,IND,512,2022,226595,0.23
6,Ghazipur,375,SAMTA BIND,IND,1111,2022,226595,0.49
9,Ghazipur,375,SURESH BIND,IND,683,2022,226595,0.3
15,Ghazipur,375,SANJAY KUMAR BIND,IND,290,2022,226595,0.13
20,Ghazipur,375,SANTOSH SINGH KUSHWAHA,IND,122,2022,226595,0.05
13,Ghazipur,375,NOTA,NOTA,421,2022,226595,0.19
6,Jangipur,376,AJAY RAJBHAR,INC,1570,2022,230465,0.68
3,Jangipur,376,DR. MUKESH SINGH,BSP,47857,2022,230465,20.77
2,Jangipur,376,RAM NARESH KUSHWAHA,BJP,68062,2022,230465,29.53
5,Jangipur,376,DR. RAM BADAN SINGH,CPI,2136,2022,230465,0.93
1,Jangipur,376,VIRENDRA KUMAR YADAV,SP,103125,2022,230465,44.75
9,Jangipur,376,KALICHARAN SINGH YADAV,AAP,740,2022,230465,0.32
11,Jangipur,376,JAI SINGH,ASP(K),444,2022,230465,0.19
14,Jangipur,376,DUNIYA RAM,BMP,250,2022,230465,0.11
10,Jangipur,376,MANISH KUMAR CHAUDHARY,VIP,615,2022,230465,0.27
4,Jangipur,376,YOGENDRA KUSHWAHA,JAP,2598,2022,230465,1.13
13,Jangipur,376,HARINDAR,OTH,415,2022,230465,0.18
12,Jangipur,376,MANJU  LATA,IND,440,2022,230465,0.19
8,Jangipur,376,RAM BACHAN SINGH YADAV,IND,1044,2022,230465,0.45
7,Jangipur,376,NOTA,NOTA,1169,2022,230465,0.51
2,Zahoorabad,377,KALICHARAN,BJP,69228,2022,247266,28
3,Zahoorabad,377,SAIYYADA SHADAB FATIMA,BSP,53144,2022,247266,21.49
5,Zahoorabad,377,GYAN PRAKASH,INC,1559,2022,247266,0.63
13,Zahoorabad,377,ARVIND,BJNP,364,2022,247266,0.15
7,Zahoorabad,377,ARVIND VARMA,JD(U),1322,2022,247266,0.53
1,Zahoorabad,377,OM PRAKASH RAJBHAR,SBSP,114860,2022,247266,46.45
8,Zahoorabad,377,JAI RAM,AIFB,834,2022,247266,0.34
11,Zahoorabad,377,MAHESH SINGH CHAUHAN,OTH,505,2022,247266,0.2
12,Zahoorabad,377,RAMPRAVESH,OTH,377,2022,247266,0.15
14,Zahoorabad,377,LALMOHAR,OTH,337,2022,247266,0.14
10,Zahoorabad,377,SHIVPUJAN,AAP,564,2022,247266,0.23
6,Zahoorabad,377,SHAUKAT ALI,AIMEM,1525,2022,247266,0.62
9,Zahoorabad,377,SATYAA DEV SINGH,RJP(S),813,2022,247266,0.33
4,Zahoorabad,377,NOTA,NOTA,1834,2022,247266,0.74
5,Mohammadabad,378,Dr. Arvind Kishor Rai,INC,2458,2022,246214,1
2,Mohammadabad,378,ALKA RAI,BJP,92684,2022,246214,37.64
3,Mohammadabad,378,MADHVENDRA RAI,BSP,32440,2022,246214,13.18
1,Mohammadabad,378,SUHAIB Alias MANNU ANSARI,SP,111443,2022,246214,45.26
7,Mohammadabad,378,MD. ISMAIL ANSARI,AIMF,890,2022,246214,0.36
8,Mohammadabad,378,MANOJ YADAV,AAP,589,2022,246214,0.24
4,Mohammadabad,378,SANJAY SINGH KUSHWAHA,JAP,2522,2022,246214,1.02
11,Mohammadabad,378,AVADH BIHARI SINGH YADAV,IND,486,2022,246214,0.2
9,Mohammadabad,378,KANHAIYA,IND,579,2022,246214,0.24
10,Mohammadabad,378,RAMPYARI,IND,556,2022,246214,0.23
6,Mohammadabad,378,NOTA,NOTA,1567,2022,246214,0.64
1,Zamania,379,OM PRAKASH,SP,94695,2022,233390,40.57
6,Zamania,379,FARAJANA,INC,1333,2022,233390,0.57
3,Zamania,379,MOHAMMAD YUSUFE ALI KHAN,BSP,53303,2022,233390,22.84
2,Zamania,379,SUNITA SINGH,BJP,72239,2022,233390,30.95
7,Zamania,379,ISHWARI,CPI(L),1303,2022,233390,0.56
11,Zamania,379,RAVI PRAKASH,AAP,474,2022,233390,0.2
15,Zamania,379,RAMPRASAD,BMP,208,2022,233390,0.09
4,Zamania,379,SAHATU,JAP,5258,2022,233390,2.25
13,Zamania,379,SEEMA DEVI,SHS,377,2022,233390,0.16
14,Zamania,379,AKHAND PRATAP,IND,281,2022,233390,0.12
12,Zamania,379,JANG BAHADUR,IND,461,2022,233390,0.2
10,Zamania,379,RAJENDRA PRASAD,IND,530,2022,233390,0.23
8,Zamania,379,RAMASHRAY,IND,716,2022,233390,0.31
9,Zamania,379,SARVDEO SINGH ALIAS DR. SARVDEO SINGH YOGACHARYA KALAM,IND,537,2022,233390,0.23
5,Zamania,379,NOTA,NOTA,1675,2022,233390,0.72
3,Mughalsarai,380,IRSHAD AHAMAD,BSP,31602,2022,241076,13.11
2,Mughalsarai,380,CHANDRA SHEKHAR YADAV,SP,87295,2022,241076,36.21
4,Mughalsarai,380,CHHABBU,INC,5344,2022,241076,2.22
1,Mughalsarai,380,RAMESH JAISWAL,BJP,102216,2022,241076,42.4
8,Mughalsarai,380,AJIT KUMAR SINGH,OTH,831,2022,241076,0.34
5,Mughalsarai,380,ABID ALI,AIMEM,4677,2022,241076,1.94
14,Mughalsarai,380,DAYANIDHI SINGH YADAV,BMP,357,2022,241076,0.15
12,Mughalsarai,380,BRIJESH KUMAR,OTH,517,2022,241076,0.21
11,Mughalsarai,380,RAJOO PRASAD PRAJAPATI,SBSP,591,2022,241076,0.25
6,Mughalsarai,380,SHAILESH KUMAR,VIP,4079,2022,241076,1.69
10,Mughalsarai,380,SAJID ALI,AAP,593,2022,241076,0.25
13,Mughalsarai,380,INAYATULLAH KHAN,IND,456,2022,241076,0.19
9,Mughalsarai,380,VIKESH KUMAR,IND,818,2022,241076,0.34
7,Mughalsarai,380,NOTA,NOTA,1700,2022,241076,0.71
3,Sakaldiha,381,JAYSHYAM,BSP,43756,2022,212118,20.63
4,Sakaldiha,381,DEVENDRA PRATAP,INC,5135,2022,212118,2.42
1,Sakaldiha,381,PRABHU NARAYAN YADAV,SP,86328,2022,212118,40.7
2,Sakaldiha,381,SURYAMUNI TIWARI,BJP,69667,2022,212118,32.84
5,Sakaldiha,381,CHANDA,JAP,3527,2022,212118,1.66
10,Sakaldiha,381,RAVIKANT VISHWAKARMA,AJP(I),417,2022,212118,0.2
9,Sakaldiha,381,RAMDHARI YADAV,OTH,496,2022,212118,0.23
7,Sakaldiha,381,SHAMEEM RAYIN,BMP,634,2022,212118,0.3
8,Sakaldiha,381,SHYAM LAL SHARMA,OTH,591,2022,212118,0.28
6,Sakaldiha,381,NOTA,NOTA,1567,2022,212118,0.74
3,Saiyadraja,382,AMIT KUMAR YADAV URF LALA,BSP,36848,2022,210031,17.54
2,Saiyadraja,382,MANOJ KUMAR,SP,76974,2022,210031,36.65
4,Saiyadraja,382,VIMLA,INC,2155,2022,210031,1.03
1,Saiyadraja,382,SUSHIL SINGH,BJP,87891,2022,210031,41.85
7,Saiyadraja,382,MAHESH KUMAR,OTH,749,2022,210031,0.36
5,Saiyadraja,382,SHAHZAMA KHAN SHAHI,JAP,1749,2022,210031,0.83
10,Saiyadraja,382,SIDDHARTH PRAAN BAAHU,ASP(K),406,2022,210031,0.19
11,Saiyadraja,382,SURESH SINGH,AAP,293,2022,210031,0.14
9,Saiyadraja,382,NEELU SINGH URF NEELAM SINGH,IND,428,2022,210031,0.2
12,Saiyadraja,382,RAMESH,IND,260,2022,210031,0.12
8,Saiyadraja,382,RAVINDRA,IND,631,2022,210031,0.3
6,Saiyadraja,382,NOTA,NOTA,1647,2022,210031,0.78
1,Chakia,383,KAILASH,BJP,97812,2022,246794,39.63
6,Chakia,383,JAINATH,CPM,2406,2022,246794,0.97
2,Chakia,383,JITENDRA KUMAR,SP,88561,2022,246794,35.88
7,Chakia,383,RAM SUMER RAM,INC,2049,2022,246794,0.83
3,Chakia,383,VIKAS AZAD,BSP,44530,2022,246794,18.04
8,Chakia,383,ANIL,CPI(L),1179,2022,246794,0.48
11,Chakia,383,RAMKISHUN,OTH,672,2022,246794,0.27
4,Chakia,383,SUBASH SONAKAR,JAP,5148,2022,246794,2.09
10,Chakia,383,KAMALA SHANKR,IND,889,2022,246794,0.36
9,Chakia,383,RAMAVADH KHARWAR,IND,1037,2022,246794,0.42
5,Chakia,383,NOTA,NOTA,2511,2022,246794,1.02
3,Pindra,384,AJAY,INC,48248,2022,220547,21.88
1,Pindra,384,AWADHESH KUMAR SINGH,BJP,84325,2022,220547,38.23
2,Pindra,384,BABULAL,BSP,48766,2022,220547,22.11
6,Pindra,384,AMARNATH SINGH,AAP,1984,2022,220547,0.9
4,Pindra,384,Rajesh Kumar Singh,AD(K),33020,2022,220547,14.97
7,Pindra,384,SHRIPRAKASH,IND,1628,2022,220547,0.74
5,Pindra,384,NOTA,NOTA,2576,2022,220547,1.17
1,Ajagara,385,TRIBHUWAN RAM,BJP,101088,2022,245074,41.25
3,Ajagara,385,RAGHUNATH CHAUDHARI,BSP,42301,2022,245074,17.26
4,Ajagara,385,HEMA DEVI,INC,2130,2022,245074,0.87
10,Ajagara,385,BAGESHWAR,OTH,566,2022,245074,0.23
11,Ajagara,385,RAJPATI BANVASI,OTH,378,2022,245074,0.15
12,Ajagara,385,VIDYA DEVI,BMP,315,2022,245074,0.13
9,Ajagara,385,SATYA PRAKASH,AAP,678,2022,245074,0.28
6,Ajagara,385,Sita Ram,JAP,1766,2022,245074,0.72
2,Ajagara,385,SUNIL SONKAR,SBSP,91928,2022,245074,37.51
7,Ajagara,385,ANOOP SHRAMIK,IND,1031,2022,245074,0.42
8,Ajagara,385,VIDYA PRAKASH,IND,823,2022,245074,0.34
5,Ajagara,385,NOTA,NOTA,2070,2022,245074,0.84
1,Shivpur,386,Anil Rajbhar,BJP,115231,2022,251791,45.76
4,Shivpur,386,Girish,INC,3417,2022,251791,1.36
3,Shivpur,386,Ravi Maurya,BSP,40601,2022,251791,16.12
2,Shivpur,386,Arvind Rajbhar,SBSP,87544,2022,251791,34.77
7,Shivpur,386,Usha,AJP(I),1230,2022,251791,0.49
6,Shivpur,386,Manoj Kumar Maurya,JAP,1473,2022,251791,0.59
5,Shivpur,386,NOTA,NOTA,2295,2022,251791,0.91
3,Rohaniya,387,ARUN SINGH PATEL,BSP,26356,2022,246793,10.68
4,Rohaniya,387,RAJESHWAR SINGH PATEL,INC,16785,2022,246793,6.8
2,Rohaniya,387,ABHAY PATEL,AD(K),72191,2022,246793,29.25
8,Rohaniya,387,AMIT PURI,ABSP,1451,2022,246793,0.59
10,Rohaniya,387,URMILA DEVI,BMP,1309,2022,246793,0.53
7,Rohaniya,387,PALLAVI VERMA,AAP,2219,2022,246793,0.9
1,Rohaniya,387,DR. SUNIL PATEL,ADS,118663,2022,246793,48.08
9,Rohaniya,387,SUSHIL KASHYAP,JD(U),1375,2022,246793,0.56
6,Rohaniya,387,SANJIV,PPI(D),2661,2022,246793,1.08
11,Rohaniya,387,RAJAN KUMAR SINGH,IND,816,2022,246793,0.33
5,Rohaniya,387,NOTA,NOTA,2967,2022,246793,1.2
2,Varanasi North,388,Ashfaque,SP,93695,2022,246225,38.05
